address,chain,category,source,label,detail,ref_date
0xf9a5139e42c3ca13d5b24d23ab2b18c278805dc4,ETH,scam_phishing,cryptoscamdb,Wanchain,wanchain.network,
0x8cf893f11f6037b14f0f827b9ed6aeef38931fb4,ETH,scam_phishing,cryptoscamdb,Enjin,enijncoin.io,
0x893676c4a94f6ecdc33a18438bbdcfe9e6c68a9a,ETH,scam_phishing,cryptoscamdb,Smartlands,smartlands.tech,
0x05dd62c007cde143b402fa5da3937c40c70b4b14,ETH,scam_phishing,cryptoscamdb,Enjin,enjincoin.me,
0x0dcc89f3091d3ef66e00fb595ed0fafef4434192,ETH,scam_phishing,cryptoscamdb,Etherparty,etherparty.in,
0x2a7d04018d7295d8069ec9721ee415c4bdc57909,ETH,scam_phishing,cryptoscamdb,Wanchain,wanchains.org,
0x1c2fb401d3dc4fd8131ccfc4589f281d58921402,ETH,scam_phishing,cryptoscamdb,Wanchain,warchain.org,
0x8cf893f11f6037b14f0f827b9ed6aeef38931fb4,ETH,scam_phishing,cryptoscamdb,Enjin,xn--enjncoin-41a.io,
0x88698a2ff09506596a88a1af9d103a420ba46a3e,ETH,scam_phishing,cryptoscamdb,Wanchain,vvanchain.org,
0x05e3650bfc907cc1b3c774f0c053c8b990ce1a4b,ETH,scam_phishing,cryptoscamdb,Soam,soam.co,
0x801d03f4d053242afbc2949c141bab4270ca6707,ETH,scam_phishing,cryptoscamdb,Upfiring,upfirng.com,
0xb71df0dbbb9754c1aa9115253f4ebb7ef3f8a57c,ETH,scam_phishing,cryptoscamdb,Enjin,enjincoin.pw,
0x8374aa52bf36eabca06e33c4163a081f53e39aa3,ETH,scam_phishing,cryptoscamdb,Request,requestnetwork.live,
0x49311a81f5f5df6c109599ed5d7413d85b8bca18,ETH,scam_phishing,cryptoscamdb,Request,request-network.net,
0x3aa65f17cde339df49afd2f88b3c8495842d5fb0,ETH,scam_phishing,cryptoscamdb,Omega,omegaone.co,
0x37c81cc9ff71d0f97849a947bf22e8e529b72230,ETH,scam_phishing,cryptoscamdb,MyEtherWallet,myehterwaliet.com,
0xef57aa4b57587600fc209f345fe0a2687bc26985,ETH,scam_scamming,cryptoscamdb,WorldOfBattles,worldofbattles.io,
0xb7c4a4341c0a03460b6cec4fa997dd2d748ce281,ETH,scam_phishing,cryptoscamdb,Storm,stormxtoken.com,
0x3639b8b8eda816b2cb62b65159a183972a3cf863,ETH,scam_phishing,cryptoscamdb,Raiden,ralden.network,
0xd3d7c71e4c5b1ff2f42fbb9b4a21f3373aa8b3b0,ETH,scam_phishing,cryptoscamdb,Raiden,raidan.network,
0xaf31bf4fa017768e6426308cf17e16d633700265,ETH,scam_phishing,cryptoscamdb,Raiden,riden.network,
0xd055610c2d5151adb3eaf994e08abe45dee936e0,ETH,scam_phishing,cryptoscamdb,Privatix,privatix.live,
0x8dcdb7fc9f541825ba57fb47d5204317fc609590,ETH,scam_phishing,cryptoscamdb,Storm,storrntoken.com,
0xef6805af393c34fe772f8d827a5d26685215612a,ETH,scam_phishing,cryptoscamdb,Storm,stormtokens.net,
0x62404bfb3e1c464f17e3af0c139e39d0703ae4a1,ETH,scam_phishing,cryptoscamdb,MyEtherWallet,myetereumwallet.com,
0x9a95f2ca24d1dcb01048e0623f63f9d174237deb,ETH,scam_phishing,cryptoscamdb,Storm,stormstoken.com,
0x071cf579507dd0661845694f709e68cf7ea506a4,ETH,scam_phishing,cryptoscamdb,Privatix,privatix.pro,
0x1b42bf30cd988ad20500ce47cce52098576ec2a2,ETH,scam_phishing,cryptoscamdb,Raiden,raiden.online,
0xa2896b45f8bd313b777f1027724da1b5f2205a58,ETH,scam_phishing,cryptoscamdb,Storm,stormtoken.cc,
0x1aef1e14108786e0b049f37758529d866cc3c7e6,ETH,scam_phishing,cryptoscamdb,Privatix,privatix.top,
0x1aef1e14108786e0b049f37758529d866cc3c7e6,ETH,scam_phishing,cryptoscamdb,Privatix,privatix.me,
0xab215957873deadd9512fbde29e6c12bea1dd1a1,ETH,scam_phishing,cryptoscamdb,Blockv,block-v.io,
0xe10c24ca7bf18640fcb35e059919348891922a3b,ETH,scam_phishing,cryptoscamdb,Storm,stormtoken.site,
0xb9ae74beafe4025cc0fcfb5e190169f2d7f0b563,ETH,scam_phishing,cryptoscamdb,Artoken,artoken.co,
0x897757cba67eadb66d40e45c6748e27d0e67b52a,ETH,scam_phishing,cryptoscamdb,Raiden,raidens.network,
0x09faf25e57abd0a401bb5a2341d7f926c389f8d1,ETH,scam_phishing,cryptoscamdb,Ripio,ripiocerdit.network,
0x3853ba76ec6ae97818e2d0e0839c9eda6c396690,ETH,scam_phishing,cryptoscamdb,Shapeshift,shapishift.io,
0x33f6ee23ee223c4558a95bf4c0e9f5ed21e06319,ETH,scam_phishing,cryptoscamdb,Ripio,ico.ripiocredits.com,
0x501577cd4865d7d50664a1519a79f1c0e7069154,ETH,scam_phishing,cryptoscamdb,Ripio,ripiocredit.net,
0x22374a2e9e19bcea56e64f9de3329670cd1a458c,ETH,scam_phishing,cryptoscamdb,Sense,senstoken.com,
0x619f18aec5f8eef483fbfe654a269f1186dda915,ETH,scam_phishing,cryptoscamdb,Raiden,riaden.network,
0x85704b506e10b10d714ead28cde947baa58f0ea4,ETH,scam_phishing,cryptoscamdb,Ripio,ripiocreditnetwork.co,
0xa35e3534917e471540345733b8f23e7bad54681b,ETH,scam_phishing,cryptoscamdb,Dentacoin,dentacoin.in,
0xa6b60dd3be491aafe5aba8622b35c0ead608d3fd,ETH,scam_phishing,cryptoscamdb,Ripio,ripiocredlt.network,
0x6d8a1bc0ae09ae5cfd4a7a2a59194598734ceea5,ETH,scam_phishing,cryptoscamdb,Universa,universa.sale,
0x6d8a1bc0ae09ae5cfd4a7a2a59194598734ceea5,ETH,scam_phishing,cryptoscamdb,Universa,unlversa.io,
0xf3ae45d5a0b8efb41444101267b56e6795051fac,ETH,scam_phishing,cryptoscamdb,Dmarket,dmarkt.io,
0x8a46aa04725b2e2029bdcb924d671fd6a9c11dab,ETH,scam_phishing,cryptoscamdb,Utrust,utrust.so,
0xda1cc010259496d407a764c381d0e82182d68d89,ETH,scam_phishing,cryptoscamdb,QuantStamp,quantslamp.com,
0x42ff5fff0e369ef6880875efcacb3b7c77974abc,ETH,scam_phishing,cryptoscamdb,QuantStamp,quantsstamps.com,
0xeed7072fcf46733833249d1e979c44fe4f2a23a2,ETH,scam_phishing,cryptoscamdb,QuantStamp,xn--quanstamp-tmd.com,
0x7c57981af4cee87567774b53f9da1bfceb8b944b,ETH,scam_phishing,cryptoscamdb,QuantStamp,quantstamp.com.ua,
0xfbc79a80ffa84253611e8f9a82f18e9e93ceee81,ETH,scam_phishing,cryptoscamdb,QuantStamp,quantstamp.com.co,
0x943db403251105195f56ce69c7c48a6320475ab1,ETH,scam_phishing,cryptoscamdb,Ethconnect,ethconnect.live,
0xd754b5bf41b84bcb49cb952f858318640abc60e0,ETH,scam_phishing,cryptoscamdb,Wanchain,wancha.in,
0x902d0d5bb6a34307bbd1da33e61ae1654b6cbe1e,ETH,scam_phishing,cryptoscamdb,Storm,stormtokens.io,
0xf0fc2d4d550253d8c165c599e0cccf221c7eb7b5,ETH,scam_phishing,cryptoscamdb,Storm,storm-token.com,
0x96ae446782c99e952f17626826c83bfdce53fae7,ETH,scam_phishing,cryptoscamdb,Storm,storm-token.com,
0x52005b77fbebf53cfd9527a388f58d0431aaaa3e,ETH,scam_phishing,cryptoscamdb,Storm,stromtoken.com,
0x1e67f055367bcbce045e1211f09355eb7411236f,ETH,scam_phishing,cryptoscamdb,Storm,storntoken.com,
0x316b3b83c33b20249b61ded124f2620d8e823793,ETH,scam_phishing,cryptoscamdb,Storm,stormtoken.co,
0x0ae775637e63fa95855246fd82e96802d05883fc,ETH,scam_phishing,cryptoscamdb,QuantStamp,xn--quanttamp-42b.com,
