address,chain,category,source,label,detail,ref_date
ALUBqUzV8rAgnRZDwJqqCJ2D9hL6ZErbtA8MotRoXc41,SOL,scam_token,phantom_blocklist,blocked mint,Phantom 큐레이션,
GdqYR9jQyG1TdygLUZQTH6u49eGut33kUv53SpWJknL1,SOL,scam_token,phantom_blocklist,blocked mint,Phantom 큐레이션,
2xWNvsdBbozU1H8nu2C2mHMwz6S7bf7gjn5stZYXhmJa,SOL,scam_token,phantom_blocklist,blocked mint,Phantom 큐레이션,
5bB3EhdGShwGpSWtMDYRTGrquasXbBShb5dNiTj84aW7,SOL,scam_token,phantom_blocklist,blocked mint,Phantom 큐레이션,
FyBbV331TW8K7HQnY5eZQZ4kxTgLBRnRkeCWhTcGb2wC,SOL,scam_token,phantom_blocklist,blocked mint,Phantom 큐레이션,
6Ui1ufGH9LNRGqSoriMD3dPmrh9hLcKMRN8J75JGFGc5,SOL,scam_token,phantom_blocklist,blocked mint,Phantom 큐레이션,
9cBQd5Now5fZcfA5CqAG5Lror9GzJS7yGBf41sDZXn5z,SOL,scam_token,phantom_blocklist,blocked mint,Phantom 큐레이션,
SGJ4U7qVq1Hzu2NVM7MseqToz4H9az51WEExGG2MrHg,SOL,scam_token,phantom_blocklist,blocked mint,Phantom 큐레이션,
HLGKUXrndq3t8Kk8iz5HuLhkRK2A7a62csdArkYMcxaL,SOL,scam_token,phantom_blocklist,blocked mint,Phantom 큐레이션,
CVG4843R1vuJT5d8DFXFbEJD7W5uxFHwEzmNTTgWb1pN,SOL,scam_token,phantom_blocklist,blocked mint,Phantom 큐레이션,
4UKey1ZTQKGYKcuZSnhXA5tnL3n57XfXqhujqtw1r92E,SOL,scam_token,phantom_blocklist,blocked mint,Phantom 큐레이션,
Gd3UrNPqdKnfs7cgPvazyWQUZzPFTysxhaXnmYADkhuN,SOL,scam_token,phantom_blocklist,blocked mint,Phantom 큐레이션,
AE59ahpcQj5ykvU8d2xCq5jRtDQg39d8cFLKD8Ux9xA1,SOL,scam_token,phantom_blocklist,blocked mint,Phantom 큐레이션,
5RWTJFRpdbRgPm7Rudnsuaw8JzjwfoMjyiJ286V58qrZ,SOL,scam_token,phantom_blocklist,blocked mint,Phantom 큐레이션,
